weight,timestamp
104.87,2026-05-13 14:40:49.715541
118.06,2026-05-13 14:40:49.725541
-87.87,2026-05-13 14:40:49.736541
57.59,2026-05-13 14:40:49.747541
88.53,2026-05-13 14:40:49.758541
-2.12,2026-05-13 14:40:49.768541
50.72,2026-05-13 14:40:49.779541
38.3,2026-05-13 14:40:49.790541
22.83,2026-05-13 14:40:49.801541
44.51,2026-05-13 14:40:49.812541
30.56,2026-05-13 14:40:49.822541
39.28,2026-05-13 14:40:49.833541
21.96,2026-05-13 14:40:49.844541
15.42,2026-05-13 14:40:49.850637
60.09,2026-05-13 14:40:49.860637
41.35,2026-05-13 14:40:49.871637
57.48,2026-05-13 14:40:49.882637
32.96,2026-05-13 14:40:49.893637
30.24,2026-05-13 14:40:49.903637
53.55,2026-05-13 14:40:49.914637
51.05,2026-05-13 14:40:49.925637
39.5,2026-05-13 14:40:49.936637
27.62,2026-05-13 14:40:49.946637
23.81,2026-05-13 14:40:49.957637
24.68,2026-05-13 14:40:49.968637
9.54,2026-05-13 14:40:49.979637
4.41,2026-05-13 14:40:49.989637
42.33,2026-05-13 14:40:50.000637
28.93,2026-05-13 14:40:50.011637
44.62,2026-05-13 14:40:50.022637
36.23,2026-05-13 14:40:50.032637
24.68,2026-05-13 14:40:50.043637
47.23,2026-05-13 14:40:50.054637
38.85,2026-05-13 14:40:50.071938
35.14,2026-05-13 14:40:50.081938
34.16,2026-05-13 14:40:50.092938
42.33,2026-05-13 14:40:50.103938
46.58,2026-05-13 14:40:50.114938
47.13,2026-05-13 14:40:50.124938
56.17,2026-05-13 14:40:50.135938
44.73,2026-05-13 14:40:50.146938
30.56,2026-05-13 14:40:50.157938
52.14,2026-05-13 14:40:50.167938
58.89,2026-05-13 14:40:50.178938
52.79,2026-05-13 14:40:50.189938
47.56,2026-05-13 14:40:50.200938
42.11,2026-05-13 14:40:50.211938
37.76,2026-05-13 14:40:50.221938
33.62,2026-05-13 14:40:50.232938
37.65,2026-05-13 14:40:50.243938
41.02,2026-05-13 14:40:50.254938
47.34,2026-05-13 14:40:50.264938
44.73,2026-05-13 14:40:50.275938
40.81,2026-05-13 14:40:50.281644
30.67,2026-05-13 14:40:50.292644
42.0,2026-05-13 14:40:50.302644
27.19,2026-05-13 14:40:50.313644
35.47,2026-05-13 14:40:50.324644
36.12,2026-05-13 14:40:50.335644
40.92,2026-05-13 14:40:50.345644
45.16,2026-05-13 14:40:50.356644
32.96,2026-05-13 14:40:50.367644
63.14,2026-05-13 14:40:50.378644
42.99,2026-05-13 14:40:50.388644
42.22,2026-05-13 14:40:50.399644
43.86,2026-05-13 14:40:50.410644
19.12,2026-05-13 14:40:50.421644
33.29,2026-05-13 14:40:50.431644
44.18,2026-05-13 14:40:50.442644
32.85,2026-05-13 14:40:50.453644
46.36,2026-05-13 14:40:50.464644
40.59,2026-05-13 14:40:50.474644
43.75,2026-05-13 14:40:50.485644
36.99,2026-05-13 14:40:50.503265
32.63,2026-05-13 14:40:50.514265
43.2,2026-05-13 14:40:50.524265
46.15,2026-05-13 14:40:50.535265
45.49,2026-05-13 14:40:50.546265
39.17,2026-05-13 14:40:50.557265
42.55,2026-05-13 14:40:50.567265
34.49,2026-05-13 14:40:50.578265
45.16,2026-05-13 14:40:50.589265
46.58,2026-05-13 14:40:50.600265
41.02,2026-05-13 14:40:50.610265
49.52,2026-05-13 14:40:50.621265
43.75,2026-05-13 14:40:50.632265
42.66,2026-05-13 14:40:50.643265
46.8,2026-05-13 14:40:50.654265
33.29,2026-05-13 14:40:50.664265
31.22,2026-05-13 14:40:50.675265
77.2,2026-05-13 14:40:50.686265
182.56,2026-05-13 14:40:50.697265
339.02,2026-05-13 14:40:50.707265
579.49,2026-05-13 14:40:50.723817
849.16,2026-05-13 14:40:50.733817
1078.3,2026-05-13 14:40:50.744817
1166.12,2026-05-13 14:40:50.754817
1235.74,2026-05-13 14:40:50.765817
1361.15,2026-05-13 14:40:50.776817
1489.83,2026-05-13 14:40:50.787817
1607.72,2026-05-13 14:40:50.797817
1757.43,2026-05-13 14:40:50.808817
1977.52,2026-05-13 14:40:50.819817
2222.46,2026-05-13 14:40:50.830817
2500.3,2026-05-13 14:40:50.840817
2922.73,2026-05-13 14:40:50.851817
3578.87,2026-05-13 14:40:50.862817
4561.56,2026-05-13 14:40:50.873817
5896.07,2026-05-13 14:40:50.883817
7560.06,2026-05-13 14:40:50.894817
9372.24,2026-05-13 14:40:50.905817
10998.0,2026-05-13 14:40:50.916817
12165.37,2026-05-13 14:40:50.926817
13029.29,2026-05-13 14:40:50.933501
13864.34,2026-05-13 14:40:50.944501
14877.1,2026-05-13 14:40:50.955501
16108.42,2026-05-13 14:40:50.965501
17451.54,2026-05-13 14:40:50.976501
18759.79,2026-05-13 14:40:50.987501
19882.93,2026-05-13 14:40:50.998501
20766.57,2026-05-13 14:40:51.008501
21312.67,2026-05-13 14:40:51.019501
21659.04,2026-05-13 14:40:51.030501
22049.11,2026-05-13 14:40:51.041501
22425.99,2026-05-13 14:40:51.052501
22851.14,2026-05-13 14:40:51.062501
23242.19,2026-05-13 14:40:51.073501
23762.79,2026-05-13 14:40:51.084501
24474.06,2026-05-13 14:40:51.095501
25711.06,2026-05-13 14:40:51.105501
27606.04,2026-05-13 14:40:51.116501
29902.97,2026-05-13 14:40:51.127501
32273.12,2026-05-13 14:40:51.138501
34745.48,2026-05-13 14:40:51.145230
37347.38,2026-05-13 14:40:51.154230
40011.6,2026-05-13 14:40:51.165230
42898.87,2026-05-13 14:40:51.176230
46196.24,2026-05-13 14:40:51.186230
49606.06,2026-05-13 14:40:51.197230
52937.76,2026-05-13 14:40:51.208230
56278.72,2026-05-13 14:40:51.219230
59807.74,2026-05-13 14:40:51.229230
63225.74,2026-05-13 14:40:51.240230
66535.43,2026-05-13 14:40:51.251230
70078.72,2026-05-13 14:40:51.262230
73297.65,2026-05-13 14:40:51.272230
75934.96,2026-05-13 14:40:51.283230
78474.54,2026-05-13 14:40:51.294230
81207.85,2026-05-13 14:40:51.305230
83936.57,2026-05-13 14:40:51.315230
85611.79,2026-05-13 14:40:51.326230
84652.75,2026-05-13 14:40:51.337230
81338.16,2026-05-13 14:40:51.348230
76238.52,2026-05-13 14:40:51.353429
71242.17,2026-05-13 14:40:51.364429
67400.0,2026-05-13 14:40:51.375429
65324.8,2026-05-13 14:40:51.386429
64756.7,2026-05-13 14:40:51.396429
65465.57,2026-05-13 14:40:51.407429
66735.15,2026-05-13 14:40:51.418429
68442.62,2026-05-13 14:40:51.429429
70549.96,2026-05-13 14:40:51.439429
72870.43,2026-05-13 14:40:51.450429
74910.11,2026-05-13 14:40:51.461429
76223.26,2026-05-13 14:40:51.472429
77099.39,2026-05-13 14:40:51.483429
77493.05,2026-05-13 14:40:51.493429
77323.73,2026-05-13 14:40:51.504429
76964.28,2026-05-13 14:40:51.515429
77018.98,2026-05-13 14:40:51.526429
77716.09,2026-05-13 14:40:51.536429
79363.52,2026-05-13 14:40:51.547429
81605.76,2026-05-13 14:40:51.558429
83844.18,2026-05-13 14:40:51.575855
85905.76,2026-05-13 14:40:51.585855
87245.72,2026-05-13 14:40:51.596855
88035.66,2026-05-13 14:40:51.607855
88974.98,2026-05-13 14:40:51.618855
90305.9,2026-05-13 14:40:51.628855
91738.03,2026-05-13 14:40:51.639855
92680.3,2026-05-13 14:40:51.650855
92677.9,2026-05-13 14:40:51.661855
92070.46,2026-05-13 14:40:51.671855
91628.09,2026-05-13 14:40:51.682855
92202.84,2026-05-13 14:40:51.693855
94014.04,2026-05-13 14:40:51.704855
96959.92,2026-05-13 14:40:51.714855
100574.15,2026-05-13 14:40:51.725855
104230.87,2026-05-13 14:40:51.736855
107522.03,2026-05-13 14:40:51.747855
109883.69,2026-05-13 14:40:51.757855
111309.83,2026-05-13 14:40:51.768855
111985.26,2026-05-13 14:40:51.779855
112204.15,2026-05-13 14:40:51.785697
111986.35,2026-05-13 14:40:51.795697
111515.11,2026-05-13 14:40:51.806697
111567.19,2026-05-13 14:40:51.817697
111668.08,2026-05-13 14:40:51.828697
