weight,timestamp
7360.18,2026-05-05 16:46:39.790653
7529.17,2026-05-05 16:46:39.800653
7705.36,2026-05-05 16:46:39.811653
7871.63,2026-05-05 16:46:39.822653
7707.65,2026-05-05 16:46:39.833653
7702.74,2026-05-05 16:46:39.843653
7854.85,2026-05-05 16:46:39.861125
7852.89,2026-05-05 16:46:39.872125
8058.38,2026-05-05 16:46:39.883125
8384.71,2026-05-05 16:46:39.893125
8541.06,2026-05-05 16:46:39.904125
8531.25,2026-05-05 16:46:39.915125
8517.74,2026-05-05 16:46:39.926125
8537.79,2026-05-05 16:46:39.936125
8463.26,2026-05-05 16:46:39.947125
8512.62,2026-05-05 16:46:39.958125
8584.43,2026-05-05 16:46:39.969125
8587.26,2026-05-05 16:46:39.979125
8682.92,2026-05-05 16:46:39.990125
8369.89,2026-05-05 16:46:40.001125
8049.66,2026-05-05 16:46:40.012125
8075.7,2026-05-05 16:46:40.022125
8019.26,2026-05-05 16:46:40.033125
8156.11,2026-05-05 16:46:40.044125
8415.32,2026-05-05 16:46:40.055125
8771.07,2026-05-05 16:46:40.065125
9184.34,2026-05-05 16:46:40.070907
9565.26,2026-05-05 16:46:40.080907
9934.84,2026-05-05 16:46:40.091907
10441.71,2026-05-05 16:46:40.101907
10837.01,2026-05-05 16:46:40.112907
11116.27,2026-05-05 16:46:40.123907
11197.66,2026-05-05 16:46:40.134907
11088.27,2026-05-05 16:46:40.144907
10921.89,2026-05-05 16:46:40.155907
10779.81,2026-05-05 16:46:40.166907
10719.88,2026-05-05 16:46:40.177907
10715.3,2026-05-05 16:46:40.187907
10826.11,2026-05-05 16:46:40.198907
10934.09,2026-05-05 16:46:40.209907
10985.63,2026-05-05 16:46:40.220907
10942.59,2026-05-05 16:46:40.230907
10846.27,2026-05-05 16:46:40.241907
10720.1,2026-05-05 16:46:40.252907
10632.72,2026-05-05 16:46:40.263907
10685.89,2026-05-05 16:46:40.274907
10888.98,2026-05-05 16:46:40.291087
11288.86,2026-05-05 16:46:40.302087
